,Time,120RPM baffles no pitch 1L 30g,120RPM baffles pitch 1L 30g,120RPM no baffles no pitch 1L 30g,120RPM no baffles pitch 1L 30g,150RPM baffles no pitch 1L 30g,150RPM baffles pitch 1L 30g,150RPM no baffles no pitch 1L 30g,150RPM no baffles pitch 1L 30g,200RPM baffles no pitch 1L 30g,200RPM baffles pitch 1L 30g,200RPM no baffles pitch 1L 30g,200RPM no baffles no pitch 1L 30g,300RPM no baffles no pitch 1L 30g,Savgol1,Savgol2,Savgol3,Savgol4,Savgol5,Savgol6,Savgol7,Savgol8,Savgol9,Savgol10,Savgol11,Savgol12,Savgol13
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004038733325875979,0.022564534048174267,0.0,0.01942489909279891,0.004120083204725203,0.06631207550699196,0.00596477628920724,0.0,0.0,0.0,0.03779793553042571,0.0,0.0
1,5,0.165741751,0.178079593,0.195026178,0.14476704199999998,0.215607723,0.217109811,0.307338791,0.209563726,0.262883567,0.295150733,0.452030975,0.34572695200000003,0.34459286899999997,0.3942144052461681,0.4159711788344989,0.3422309058538232,0.400799041485541,0.39633838764166746,0.4421997659090899,0.3653243318202257,0.37821499087469856,0.36611312272727203,0.4115672632692299,0.4441791380077355,0.3999774017773893,0.3994643998073346
2,10,0.331483502,0.35615918700000004,0.390052356,0.289534083,0.43121544700000003,0.279689566,0.553138015,0.419127453,0.525767134,0.590301466,0.715717642,0.692276071,0.68918574,0.6679637466995223,0.6878030490287491,0.6027436264794341,0.674351908649908,0.6752216503456301,0.706142343927738,0.6282004814542173,0.6540894943215246,0.6595060564159412,0.7072031828030292,0.7211327798864242,0.6899318334717366,0.6951235728176577
3,15,0.390122762,0.38582647299999995,0.509930571,0.299862291,0.485551721,0.366207684,0.707058739,0.532939608,0.73462862,0.7455978609999999,0.8558688059999999,0.8663032270000001,0.89994044,0.8458903578105551,0.8596851284926185,0.7915246278347992,0.8602848750141742,0.8601240683827651,0.8782682203525631,0.8090564564797763,0.8411598771045883,0.8665776947850924,0.898544638382866,0.8915818624572223,0.8804335324312841,0.8875200999333992
4,21,0.429012237,0.414735005,0.56703847,0.339855405,0.552849654,0.375213288,0.776317679,0.565402934,0.840839107,0.808518484,0.870591054,0.957633175,1.0,0.9485978387038827,0.9532424010878012,0.9214484964846976,0.9787993150066144,0.9703998388192254,0.9787058059731925,0.9223554881854975,0.9586470858229192,1.0,1.0,0.9784493870108604,0.9908933288291571,0.9967865552637832
5,26,0.432856601,0.41799764799999994,0.596460278,0.383406013,0.590746534,0.39974896299999996,0.832004883,0.620232425,0.886256485,0.8096247809999999,0.905329376,0.9768022820000001,1.0,0.9966897895041246,0.9900998506759934,1.0,1.0,1.0,1.0,0.9825608078599789,1.0,1.0,1.0,1.0,1.0,1.0
6,31,0.442934857,0.434652301,0.65117801,0.420989213,0.597857237,0.38173775600000004,0.8379649579999999,0.6446180220000001,0.90616247,0.817000092,0.9303301490000001,0.9748543820000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,36,0.48242269200000004,0.4551766,0.681709538,0.41484966700000003,0.613224951,0.440917435,0.864964814,0.655591541,0.927341937,0.8590854609999999,0.918428699,1.0,1.0,1.0,0.992918894410777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922593872092473,1.0,1.0
8,41,0.47228186299999997,0.456618233,0.6957375370000001,0.45587560200000005,0.622243185,0.449555463,0.848197616,0.690607735,0.910243875,0.8374665809999999,0.93322823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9891309993750956,1.0,1.0
